,Unnamed: 0,Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,url,which_pass,super_region,sub_region,total_distance,stars
324,324,0,1,0,0,0,1,1,1,0,1,0,1,1,1,3700.0,4300.0,Hoh River Trail to Blue Glacier,47.8595,-123.9344,33,1.0,https://www.wta.org/go-hiking/hikes/hoh-river-blue-glacier,National Park Pass,Olympic Peninsula, Pacific Coast,37.0,5.0
327,327,0,0,1,0,0,0,0,1,0,1,0,0,1,0,800.0,2000.0,Lower Big Quilcene River,47.7835,-122.9651,143,7.0,https://www.wta.org/go-hiking/hikes/lower-big-quilcene-river,Northwest Forest Pass,Olympic Peninsula, Hood Canal,10.2,3.57
338,338,1,1,1,0,1,0,0,1,0,0,0,0,0,1,310.0,220.0,Second Beach,47.8982,-124.6238,81,25.0,https://www.wta.org/go-hiking/hikes/second-beach,None,Olympic Peninsula, Pacific Coast,4.0,4.32
349,349,0,1,1,0,0,0,0,1,0,1,0,0,0,0,600.0,2084.0,Olympic Hot Springs,47.9775,-123.6925,64,11.0,https://www.wta.org/go-hiking/hikes/olympic-hot-springs,National Park Pass,Olympic Peninsula, Northern Coast,4.8,3.55
365,365,1,0,0,0,1,0,1,1,0,0,0,0,0,1,150.0,200.0,Priest Point Park,47.0697,-122.8943,18,8.0,https://www.wta.org/go-hiking/hikes/priest-point-park,None,Olympic Peninsula, Olympia,5.0,3.25
368,368,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2800.0,3200.0,Griff Creek,48.0166,-123.5901,13,6.0,https://www.wta.org/go-hiking/hikes/griff-creek,,Olympic Peninsula, Northern Coast,5.6,4.0
373,373,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2350.0,4196.0,Lake Angeles,48.0391,-123.4319,97,11.0,https://www.wta.org/go-hiking/hikes/lake-angeles,,Olympic Peninsula, Northern Coast,7.4,3.27
385,385,1,0,0,0,1,0,0,0,0,0,0,0,0,1,200.0,250.0,Cape Flattery,48.3844,-124.7157,115,34.0,https://www.wta.org/go-hiking/hikes/cape-flattery,,Olympic Peninsula, Pacific Coast,1.5,4.18
398,398,1,1,1,0,0,0,0,0,0,1,0,1,0,1,250.0,250.0,South Coast Wilderness Trail - Toleak Point,47.8904,-124.6031,78,14.0,https://www.wta.org/go-hiking/hikes/toleak-point,None,Olympic Peninsula, Pacific Coast,34.0,4.14
405,405,0,0,0,0,1,0,0,1,0,1,0,0,0,1,150.0,300.0,Watershed Park,47.0285,-122.8891,11,5.0,https://www.wta.org/go-hiking/hikes/watershed-park,None,Olympic Peninsula, Olympia,1.36,3.8
427,427,0,0,1,0,1,1,0,1,0,0,0,0,1,0,105.0,395.0,Millersylvania State Park,46.9113,-122.9113,43,15.0,https://www.wta.org/go-hiking/hikes/millersylvania-state-park,Discover Pass,Olympic Peninsula, Olympia,6.0,3.8
437,437,0,0,0,0,0,0,0,1,0,0,0,1,0,0,200.0,1000.0,Spoon Creek Falls,47.3538,-123.5652,11,4.0,https://www.wta.org/go-hiking/hikes/spoon-creek-falls,,Olympic Peninsula, Olympia,0.8,3.0
450,450,0,1,0,0,1,0,0,1,0,0,0,0,0,0,100.0,600.0,Hall of Mosses,47.8536,-123.9512,43,13.0,https://www.wta.org/go-hiking/hikes/hall-of-mosses,National Park Pass,Olympic Peninsula, Pacific Coast,0.8,4.23
451,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1100.0,950.0,Wynoochee Lake,47.4084,-123.5852,29,8.0,https://www.wta.org/go-hiking/hikes/wynoochee-lake,None,Olympic Peninsula, Olympia,12.0,2.88
453,453,0,0,1,0,0,1,1,1,0,0,1,0,0,0,6050.0,6866.0,The Brothers,47.5997,-123.1512,97,5.0,https://www.wta.org/go-hiking/hikes/the-brothers,Northwest Forest Pass,Olympic Peninsula, Hood Canal,13.2,3.4
455,455,0,0,1,0,0,0,1,0,0,1,0,1,0,1,800.0,900.0,Lower South Fork Skokomish River,47.419,-123.3297,167,9.0,https://www.wta.org/go-hiking/hikes/lower-south-fork-skokomish-river,Northwest Forest Pass,Olympic Peninsula, Olympia,8.5,3.22
457,457,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3150.0,4650.0,Six Ridge,47.4794,-123.4521,15,5.0,https://www.wta.org/go-hiking/hikes/six-ridge,National Park Pass,Olympic Peninsula, Hood Canal,21.1,3.4
467,467,0,1,1,0,0,1,1,0,0,0,0,0,1,1,4400.0,5280.0,Happy Lake Ridge,47.9776,-123.693,28,4.0,https://www.wta.org/go-hiking/hikes/happy-lake-ridge,National Park Pass,Olympic Peninsula, Northern Coast,18.0,2.75
469,469,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000.0,2500.0,Lower Dungeness River,47.9307,-123.0946,47,7.0,https://www.wta.org/go-hiking/hikes/lower-dungeness-river,None,Olympic Peninsula, Hood Canal,12.6,3.57
470,470,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4292.0,4492.0,Colonel Bob Trail - Colonel Bob Peak,47.4974,-123.7932,29,0.0,https://www.wta.org/go-hiking/hikes/colonel-bob-trail-colonel-bob-peak,None,Olympic Peninsula, Pacific Coast,14.0,0.0
471,471,0,1,1,0,0,1,1,1,0,0,0,0,1,0,2480.0,4300.0,Boulder Lake (Olympics),47.9775,-123.6861,22,5.0,https://www.wta.org/go-hiking/hikes/boulder-lake-1,National Park Pass,Olympic Peninsula, Northern Coast,10.2,3.0
474,474,0,1,0,0,0,0,0,1,0,1,0,1,0,0,3300.0,5090.0,Barnes Creek,48.0578,-123.7884,19,6.0,https://www.wta.org/go-hiking/hikes/barnes-creek,National Park Pass,Olympic Peninsula, Northern Coast,10.0,3.33
475,475,0,1,1,0,0,0,1,1,1,0,0,1,1,0,3230.0,5050.0,Appleton Pass,47.9868,-123.6519,34,5.0,https://www.wta.org/go-hiking/hikes/appleton-pass,National Park Pass,Olympic Peninsula, Northern Coast,15.4,3.4
489,489,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2300.0,1750.0,Duckabush River,47.6845,-123.0595,352,24.0,https://www.wta.org/go-hiking/hikes/duckabush-river,Northwest Forest Pass,Olympic Peninsula, Hood Canal,10.6,3.54
491,491,0,0,0,0,1,0,0,1,0,0,0,0,0,0,80.0,100.0,Big Cedar Tree - Quinault,47.478,-123.9034,4,2.0,https://www.wta.org/go-hiking/hikes/big-cedar-tree,None,Olympic Peninsula, Olympia,0.5,4.0
492,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0,4100.0,Wagonwheel Lake,47.5161,-123.3276,93,13.0,https://www.wta.org/go-hiking/hikes/wagonwheel-lake,,Olympic Peninsula, Hood Canal,5.8,2.92
532,532,0,0,0,0,0,1,1,1,1,1,0,1,1,0,2400.0,3200.0,Copper Creek,47.5026,-123.3243,77,15.0,https://www.wta.org/go-hiking/hikes/copper-creek-2,None,Olympic Peninsula, Hood Canal,5.0,3.6
534,534,0,1,0,0,1,0,1,0,0,0,0,0,0,0,800.0,5757.0,Hurricane Ridge Snowshoe,47.9694,-123.4985,69,9.0,https://www.wta.org/go-hiking/hikes/hurricane-hill-snowshoe,National Park Pass,Olympic Peninsula, Northern Coast,6.0,3.44
541,541,0,1,1,0,0,1,1,0,0,1,0,0,0,1,4000.0,5120.0,High Divide - Seven Lakes Basin Loop,47.9506,-123.8152,172,15.0,https://www.wta.org/go-hiking/hikes/seven-lakes-basin,National Park Pass,Olympic Peninsula, Northern Coast,19.0,4.27
555,555,0,1,1,0,0,0,1,0,1,1,0,0,0,0,3568.0,4688.0,North Fork Skokomish River,47.5157,-123.3295,138,6.0,https://www.wta.org/go-hiking/hikes/north-fork-skokomish-river,National Park Pass,Olympic Peninsula, Hood Canal,30.4,3.5
556,556,0,1,0,0,1,0,0,0,0,1,0,0,1,1,500.0,650.0,West Elwha,48.0318,-123.5959,17,5.0,https://www.wta.org/go-hiking/hikes/west-elwha,National Park Pass,Olympic Peninsula, Pacific Coast,6.4,3.8
561,561,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3500.0,4510.0,Pete's Creek - Colonel Bob Peak,47.4572,-123.7318,90,19.0,https://www.wta.org/go-hiking/hikes/colonel-bob,Northwest Forest Pass,Olympic Peninsula, Pacific Coast,8.2,4.58
563,563,0,0,0,0,0,0,0,0,0,1,0,0,1,1,35.0,58.0,Clear Creek Trail,47.6681,-122.6816,1,0.0,https://www.wta.org/go-hiking/hikes/clear-creek-trail,None,Olympic Peninsula, Kitsap Peninsula,2.8,0.0
565,565,0,0,0,0,0,0,0,1,0,1,0,0,0,0,800.0,1150.0,Capitol State Forest - Sherman Creek Loop,46.9194,-123.113,34,8.0,https://www.wta.org/go-hiking/hikes/sherman-creek,Discover Pass,Olympic Peninsula, Olympia,9.0,4.0
582,582,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3050.0,3850.0,North Fork Skokomish River and Flapjack Lakes,47.5161,-123.3282,128,13.0,https://www.wta.org/go-hiking/hikes/flapjack-lakes,,Olympic Peninsula, Hood Canal,15.4,4.08
583,583,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4983.0,5753.0,Dodger Point,47.9609,-123.5744,12,4.0,https://www.wta.org/go-hiking/hikes/dodger-point,National Park Pass,Olympic Peninsula, Northern Coast,27.0,3.25
584,584,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1800.0,1825.0,Cascade Rock,48.0275,-123.5883,5,4.0,https://www.wta.org/go-hiking/hikes/cascade-rock,National Park Pass,Olympic Peninsula, Northern Coast,4.5,4.25
586,586,0,1,0,0,1,0,0,0,0,1,0,0,0,1,50.0,450.0,Glines Canyon Overlook Trail,48.0019,-123.6004,3,0.0,https://www.wta.org/go-hiking/hikes/glines-canyon-overlook-trail,National Park Pass,Olympic Peninsula, Northern Coast,2.0,0.0
587,587,0,1,0,0,0,0,1,0,1,1,0,0,1,0,5248.0,5650.0,Elwha To Hurricane Hill,48.0138,-123.5878,19,4.0,https://www.wta.org/go-hiking/hikes/elwha-to-hurricane-hill,National Park Pass,Olympic Peninsula, Northern Coast,11.6,3.0
588,588,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1200.0,2500.0,Elwha River and Lillian River,47.9676,-123.5824,66,6.0,https://www.wta.org/go-hiking/hikes/elwha-river,National Park Pass,Olympic Peninsula, Northern Coast,13.5,4.17
589,589,0,1,0,0,1,0,1,1,0,1,0,0,0,1,500.0,800.0,Smokey Bottom (West Lake Mills),48.0019,-123.6044,12,4.0,https://www.wta.org/go-hiking/hikes/lake-mills,National Park Pass,Olympic Peninsula, Northern Coast,4.0,3.75
590,590,0,1,1,0,0,0,0,1,0,1,0,0,1,1,600.0,1300.0,Elwha River and Geyser Valley,47.9676,-123.5824,55,5.0,https://www.wta.org/go-hiking/hikes/geyser-valley,National Park Pass,Olympic Peninsula, Northern Coast,7.8,2.8
591,591,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1200.0,2400.0,Lillian River,47.9683,-123.5829,4,4.0,https://www.wta.org/go-hiking/hikes/lillian-river,National Park Pass,Olympic Peninsula, Northern Coast,19.2,3.25
594,594,0,0,0,0,0,1,0,1,0,0,0,0,0,1,250.0,1400.0,Spider Lake,47.4155,-123.467,43,6.0,https://www.wta.org/go-hiking/hikes/spider-lake,,Olympic Peninsula, Olympia,2.0,3.0
619,619,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2000.0,5200.0,Tubal Cain Mine to Buckhorn Lake,47.8862,-123.0916,192,12.0,https://www.wta.org/go-hiking/hikes/tubal-cain-mine-and-buckhorn-lake,None,Olympic Peninsula, Hood Canal,12.0,4.0
625,625,0,0,0,0,1,0,0,1,0,0,0,1,0,0,250.0,1050.0,Murhut Falls,47.6764,-123.0205,136,15.0,https://www.wta.org/go-hiking/hikes/murhut-falls,None,Olympic Peninsula, Hood Canal,1.6,3.67
627,627,0,0,0,0,1,0,0,0,0,1,0,1,1,1,30.0,150.0,Tumwater Falls Park,47.0141,-122.9045,19,4.0,https://www.wta.org/go-hiking/hikes/tumwater-falls-park,None,Olympic Peninsula, Olympia,0.5,4.75
628,628,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2065.0,2600.0,Mount Storm King,48.0582,-123.7892,137,22.0,https://www.wta.org/go-hiking/hikes/mount-storm-king,None,Olympic Peninsula, Northern Coast,4.7,3.86
630,630,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2900.0,5345.0,Valhalla Peak,47.7561,-123.0952,2,0.0,https://www.wta.org/go-hiking/hikes/valhalla-peak,None,Olympic Peninsula, Hood Canal,5.0,0.0
637,637,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4100.0,4654.0,Lightning Peak,47.4912,-123.3488,1,0.0,https://www.wta.org/go-hiking/hikes/lightning-peak,None,Olympic Peninsula, Hood Canal,8.0,0.0
642,642,0,0,0,0,0,1,1,0,0,0,1,0,0,0,4755.0,3990.0,Cub Peak,,,1,0.0,https://www.wta.org/go-hiking/hikes/cub-peak,,Olympic Peninsula, Hood Canal,7.0,0.0
664,664,0,0,0,0,1,1,0,0,0,0,0,0,0,1,50.0,60.0,Capitol State Forest - McLane Creek,47.0008,-123.0042,42,14.0,https://www.wta.org/go-hiking/hikes/mclane-creek,Discover Pass,Olympic Peninsula, Olympia,1.5,3.86
685,685,0,1,1,0,0,0,1,1,0,1,0,1,1,0,2400.0,3600.0,West Fork Dosewallips River,47.7434,-123.2033,57,6.0,https://www.wta.org/go-hiking/hikes/west-fork-dosewallips-river,None,Olympic Peninsula, Hood Canal,15.8,4.33
704,704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,360.0,360.0,Miller Peninsula-Thompson Spit,48.0769,-122.9379,36,9.0,https://www.wta.org/go-hiking/hikes/miller-peninsula-thompson-spit,,Olympic Peninsula, Northern Coast,5.0,3.0
712,712,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2200.0,3160.0,Kloshe Nanitch,48.0685,-124.1083,27,6.0,https://www.wta.org/go-hiking/hikes/kloshe-nanitch,Northwest Forest Pass,Olympic Peninsula, Northern Coast,6.4,3.33
728,728,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3940.0,5740.0,Heather Park,48.0391,-123.4319,47,12.0,https://www.wta.org/go-hiking/hikes/heather-park,None,Olympic Peninsula, Northern Coast,10.0,3.33
749,749,0,1,0,0,0,0,1,0,1,0,0,0,0,1,500.0,5200.0,Switchback,47.9866,-123.4609,22,5.0,https://www.wta.org/go-hiking/hikes/switchback,National Park Pass,Olympic Peninsula, Northern Coast,1.2,2.8
751,751,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1700.0,6050.0,Klahhane Ridge,47.9871,-123.4609,116,14.0,https://www.wta.org/go-hiking/hikes/klahhane-ridge,National Park Pass,Olympic Peninsula, Northern Coast,5.0,4.57
752,752,0,1,1,0,1,0,0,1,0,1,0,0,1,0,500.0,1900.0,Heart O' the Forest,48.035,-123.4245,6,1.0,https://www.wta.org/go-hiking/hikes/heart-o-the-forest,National Park Pass,Olympic Peninsula, Northern Coast,4.8,2.0
762,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300.0,4800.0,Lake Constance,47.7296,-123.1417,59,14.0,https://www.wta.org/go-hiking/hikes/lake-constance,,Olympic Peninsula, Hood Canal,12.6,3.5
781,781,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25.0,25.0,Kalaloch - Browns Point,47.6129,-124.3762,21,7.0,https://www.wta.org/go-hiking/hikes/kalaloch-browns-point,None,Olympic Peninsula, Pacific Coast,4.0,3.86
785,785,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3350.0,3748.0,Mount Muller,48.076,-124.0131,48,14.0,https://www.wta.org/go-hiking/hikes/mount-muller,Northwest Forest Pass,Olympic Peninsula, Northern Coast,12.7,3.5
793,793,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3950.0,5701.0,Mount Jupiter,47.6842,-122.9569,83,10.0,https://www.wta.org/go-hiking/hikes/mount-jupiter,,Olympic Peninsula, Hood Canal,14.0,3.2
796,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.0,1400.0,Fletcher Canyon,47.5277,-123.7065,19,6.0,https://www.wta.org/go-hiking/hikes/fletcher-canyon,,Olympic Peninsula, Pacific Coast,3.8,3.17
812,812,1,0,0,0,1,0,0,1,0,1,0,0,0,1,400.0,425.0,Dosewallips State Park - Steam Donkey Trail,47.6876,-122.8999,71,9.0,https://www.wta.org/go-hiking/hikes/dosewallips-river-state-park,Discover Pass,Olympic Peninsula, Hood Canal,3.5,3.0
826,826,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1100.0,2540.0,Slab Camp Creek and Gray Wolf River,47.9654,-123.1938,86,8.0,https://www.wta.org/go-hiking/hikes/upper-gray-wolf-river,None,Olympic Peninsula, Hood Canal,5.5,3.75
831,831,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2450.0,4500.0,Tunnel Creek,47.7815,-123.0521,128,9.0,https://www.wta.org/go-hiking/hikes/tunnel-creek-1,None,Olympic Peninsula, Hood Canal,9.4,3.33
856,856,0,0,1,0,0,0,1,0,1,0,0,0,1,1,840.0,6625.0,Elk Mountain to Maiden Peak,47.9345,-123.3209,4,3.0,https://www.wta.org/go-hiking/hikes/elk-mtn-to-maiden-peak,National Park Pass,Olympic Peninsula, Pacific Coast,8.0,4.67
858,858,0,1,0,0,1,0,1,0,0,0,1,0,1,0,170.0,6007.0,Rain Shadow Loop,47.9546,-123.2594,9,4.0,https://www.wta.org/go-hiking/hikes/rain-shadow-loop,National Park Pass,Olympic Peninsula, Northern Coast,0.5,4.25
860,860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1910.0,3666.0,Elbo Creek,47.774,-122.9145,23,5.0,https://www.wta.org/go-hiking/hikes/elbo-creek,None,Olympic Peninsula, Hood Canal,10.0,3.0
908,908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2300.0,4100.0,Mildred Lakes,47.5753,-123.2612,87,15.0,https://www.wta.org/go-hiking/hikes/mildred-lakes,Northwest Forest Pass,Olympic Peninsula, Hood Canal,9.0,3.53
922,922,0,0,0,0,0,0,1,0,0,0,1,0,1,1,988.0,6988.0,Buckhorn Mountain,47.8268,-123.1166,71,4.0,https://www.wta.org/go-hiking/hikes/buckhorn-mountain,Northwest Forest Pass,Olympic Peninsula, Hood Canal,13.5,4.75
954,954,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1900.0,1639.0,Green Mountain - Wildcat Trail,47.6003,-122.7881,36,2.0,https://www.wta.org/go-hiking/hikes/wildcat-trail,Discover Pass,Olympic Peninsula, Kitsap Peninsula,9.5,4.5
960,960,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1450.0,3100.0,Mink Lake,47.9688,-123.8638,12,7.0,https://www.wta.org/go-hiking/hikes/mink-lake,National Park Pass,Olympic Peninsula, Northern Coast,5.2,3.14
968,968,0,1,1,0,0,0,1,0,1,0,1,0,1,1,3100.0,6625.0,Grand Ridge,47.9184,-123.3821,95,9.0,https://www.wta.org/go-hiking/hikes/grand-ridge,National Park Pass,Olympic Peninsula, Northern Coast,15.0,4.56
970,970,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4070.0,6450.0,Grand Valley via Grand Pass Trail,47.9396,-123.4195,9,3.0,https://www.wta.org/go-hiking/hikes/grand-valley-via-grand-pass,National Park Pass,Olympic Peninsula, Northern Coast,12.0,4.33
971,971,0,0,1,0,0,0,1,1,1,1,0,0,1,0,3500.0,6000.0,Marmot Pass via Upper Dungeness River Trail,47.8779,-123.137,130,14.0,https://www.wta.org/go-hiking/hikes/dungeness-river,Northwest Forest Pass,Olympic Peninsula, Hood Canal,16.2,4.21
996,996,0,1,0,0,0,1,1,0,0,0,0,1,1,1,3400.0,4950.0,Lake of the Angels,47.5836,-123.2347,176,19.0,https://www.wta.org/go-hiking/hikes/lake-of-the-angels,None,Olympic Peninsula, Hood Canal,7.0,4.47
997,997,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1300.0,1600.0,Dosewallips River Road,47.7391,-123.0729,96,10.0,https://www.wta.org/go-hiking/hikes/dosewallips-river,,Olympic Peninsula, Hood Canal,11.0,3.6
1012,1012,1,0,1,0,1,0,0,0,0,0,0,0,0,1,150.0,150.0,Fort Flagler State Park,48.0948,-122.7228,24,8.0,https://www.wta.org/go-hiking/hikes/fort-flagler,Discover Pass,Olympic Peninsula, Hood Canal,5.0,2.62
1020,1020,0,0,0,0,1,0,0,0,0,1,0,1,0,1,300.0,400.0,Fallsview Canyon (Falls View),47.7895,-122.9283,52,6.0,https://www.wta.org/go-hiking/hikes/fallsview-canyon-1,None,Olympic Peninsula, Hood Canal,1.5,3.33
1066,1066,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3700.0,4125.0,Upper South Fork Skokomish River,47.4794,-123.4521,68,10.0,https://www.wta.org/go-hiking/hikes/upper-south-fork-skokomish-river,,Olympic Peninsula, Olympia,16.4,3.5
1074,1074,0,0,1,0,0,1,1,1,0,1,1,0,0,0,3200.0,6280.0,Mount Townsend - Silver Lakes Traverse,47.8576,-123.0946,17,2.0,https://www.wta.org/go-hiking/hikes/mount-townsend-backdoor,None,Olympic Peninsula, Hood Canal,14.0,4.0
